parcel_id,twi,hand,twi_n,hand_n
6374686,9.867,0.000,0.5094,0.0000
6374694,9.938,0.000,0.5184,0.0000
6374708,11.355,0.000,0.6970,0.0000
6374716,11.689,0.000,0.7390,0.0000
6374724,10.501,0.000,0.5894,0.0000
6374732,10.333,0.000,0.5682,0.0000
6374741,8.844,0.000,0.3807,0.0000
6374759,10.828,0.000,0.6305,0.0000
6374767,12.503,0.000,0.8415,0.0000
6374775,12.228,0.000,0.8069,0.0000
6374783,11.596,0.000,0.7273,0.0000
6374791,11.788,0.000,0.7515,0.0000
6374805,13.037,0.000,0.9088,0.0000
6374813,12.137,0.000,0.7954,0.0000
6374821,13.214,0.000,0.9311,0.0000
6374830,13.273,0.000,0.9385,0.0000
6374848,12.365,0.000,0.8241,0.0000
6374856,12.447,0.000,0.8345,0.0000
6374864,12.524,0.000,0.8441,0.0000
6374872,12.594,0.000,0.8531,0.0000
6374881,12.692,0.000,0.8653,0.0000
6374899,12.752,0.000,0.8729,0.0000
6374902,12.809,0.000,0.8800,0.0000
6374911,14.973,0.000,1.0000,0.0000
6374929,13.075,0.000,0.9136,0.0000
6374937,12.918,0.000,0.8938,0.0000
6374945,12.913,0.000,0.8932,0.0000
6374953,12.969,0.000,0.9003,0.0000
6374961,13.093,0.000,0.9159,0.0000
6374970,12.471,0.000,0.8375,0.0000
6374988,12.551,0.000,0.8475,0.0000
6374996,12.433,0.000,0.8327,0.0000
6375003,12.158,0.000,0.7981,0.0000
6375011,11.986,0.000,0.7765,0.0000
6375020,11.853,0.000,0.7597,0.0000
6375038,11.584,0.000,0.7258,0.0000
6375046,12.892,0.000,0.8906,0.0000
6375054,12.791,0.000,0.8778,0.0000
6375062,12.758,0.000,0.8736,0.0000
6375071,12.641,0.000,0.8589,0.0000
6375089,12.602,0.000,0.8540,0.0000
6375097,12.464,0.000,0.8367,0.0000
6375101,12.384,0.000,0.8265,0.0000
6375119,12.332,0.000,0.8200,0.0000
6375127,12.200,0.000,0.8034,0.0000
6375135,12.036,0.000,0.7827,0.0000
6375143,12.081,0.000,0.7884,0.0000
6375151,11.683,0.000,0.7382,0.0000
6375160,11.828,0.000,0.7565,0.0000
6375178,12.057,0.000,0.7854,0.0000
6375186,12.140,0.000,0.7958,0.0000
6375194,12.312,0.000,0.8175,0.0000
6375208,12.377,0.000,0.8256,0.0000
6375216,12.478,0.000,0.8383,0.0000
6375224,12.533,0.000,0.8453,0.0000
6375232,12.652,0.000,0.8603,0.0000
6375241,12.714,0.000,0.8681,0.0000
6375259,12.786,0.000,0.8772,0.0000
6375267,12.854,0.000,0.8858,0.0000
6375275,12.851,0.000,0.8853,0.0000
6375283,13.044,0.000,0.9097,0.0000
6375291,12.974,0.000,0.9009,0.0000
6375305,13.006,0.000,0.9049,0.0000
6375313,12.948,0.000,0.8976,0.0000
6375321,13.415,0.000,0.9565,0.0000
6375330,13.379,0.000,0.9518,0.0000
6375348,13.255,0.000,0.9363,0.0000
6375356,13.279,0.000,0.9392,0.0000
6375364,13.162,0.000,0.9246,0.0000
6375372,13.084,0.000,0.9147,0.0000
6375381,13.086,0.000,0.9150,0.0000
6375399,12.966,0.000,0.8999,0.0000
6375402,12.967,0.000,0.9000,0.0000
6375411,12.900,0.000,0.8916,0.0000
6375429,12.700,0.000,0.8664,0.0000
6375437,12.602,0.000,0.8540,0.0000
6375445,12.425,0.000,0.8317,0.0000
6375453,12.409,0.000,0.8297,0.0000
6375461,12.091,0.000,0.7896,0.0000
6375470,11.670,0.000,0.7366,0.0000
6375488,12.008,0.000,0.7792,0.0000
6375496,12.124,0.000,0.7938,0.0000
6375500,12.228,0.000,0.8068,0.0000
6375518,12.365,0.000,0.8242,0.0000
6375526,12.447,0.000,0.8345,0.0000
6375534,12.523,0.000,0.8441,0.0000
6375542,12.627,0.000,0.8572,0.0000
6375551,12.659,0.000,0.8612,0.0000
6375569,12.721,0.000,0.8690,0.0000
6375577,12.834,0.000,0.8833,0.0000
6375585,12.842,0.000,0.8842,0.0000
6375593,12.771,0.000,0.8752,0.0000
6375607,13.229,0.000,0.9330,0.0000
6375755,13.745,0.000,0.9980,0.0000
6375763,12.966,0.000,0.8999,0.0000
6375771,12.893,0.000,0.8907,0.0000
6375780,12.797,0.000,0.8786,0.0000
6375798,12.740,0.000,0.8714,0.0000
6375801,12.699,0.000,0.8662,0.0000
6375810,12.581,0.000,0.8513,0.0000
6375828,12.532,0.000,0.8452,0.0000
6375836,12.209,0.000,0.8045,0.0000
6375844,12.451,0.000,0.8349,0.0000
6375852,12.555,0.000,0.8481,0.0000
6375861,12.405,0.000,0.8292,0.0000
6375879,12.275,0.000,0.8128,0.0000
6375887,12.410,0.000,0.8298,0.0000
6375895,13.647,0.000,0.9857,0.0000
6375909,14.028,0.000,1.0000,0.0000
6375941,13.319,0.000,0.9443,0.0000
6375984,5.630,3.046,0.0000,0.4581
6376034,6.837,0.284,0.1278,0.0428
6376042,6.449,0.933,0.0789,0.1403
6376069,7.153,0.201,0.1676,0.0303
6376131,7.636,1.160,0.2284,0.1745
6376174,7.740,3.328,0.2416,0.5006
6376212,7.882,3.395,0.2594,0.5106
6376221,7.740,3.374,0.2416,0.5075
6376247,7.709,3.344,0.2377,0.5030
6376255,7.793,3.276,0.2482,0.4928
6376263,8.285,3.179,0.3102,0.4781
6376271,7.146,3.275,0.1667,0.4926
6376280,7.233,3.312,0.1777,0.4981
6376298,7.618,3.350,0.2262,0.5038
6376301,7.922,3.378,0.2645,0.5081
6376310,7.130,3.265,0.1647,0.4911
6376336,7.597,3.380,0.2236,0.5083
6376344,5.936,3.168,0.0143,0.4764
6376441,8.005,3.371,0.2749,0.5070
6376751,8.140,3.589,0.2920,0.5398
6376832,9.366,1.194,0.4464,0.1795
6377006,11.144,0.000,0.6703,0.0000
6377669,7.355,0.824,0.1931,0.1239
6377677,8.448,1.936,0.3307,0.2912
6377685,8.421,0.740,0.3274,0.1114
6377693,10.021,0.035,0.5289,0.0053
6377707,7.346,2.602,0.1919,0.3913
6377715,7.958,0.156,0.2690,0.0234
6377731,7.031,7.296,0.1522,1.0000
6377740,7.338,7.899,0.1909,1.0000
6377758,7.731,7.820,0.2404,1.0000
6377766,10.331,6.087,0.5679,0.9155
6377774,8.133,6.096,0.2910,0.9168
6377782,8.102,4.882,0.2872,0.7343
6377791,7.220,3.065,0.1760,0.4609
6377804,7.327,3.583,0.1895,0.5389
6377812,8.191,2.985,0.2983,0.4489
6377821,6.967,3.084,0.1442,0.4639
6377839,6.865,1.435,0.1313,0.2159
6377847,6.859,1.615,0.1306,0.2428
6377855,7.136,1.670,0.1655,0.2511
6377863,7.065,1.846,0.1565,0.2777
6377871,6.984,1.913,0.1463,0.2877
6377880,6.926,1.225,0.1390,0.1842
6377952,13.679,0.000,0.9897,0.0000
6378053,11.498,0.000,0.7150,0.0000
6378100,6.883,1.669,0.1336,0.2510
6378118,6.797,0.883,0.1228,0.1328
6378126,6.932,0.250,0.1398,0.0376
6378282,10.346,0.590,0.5698,0.0887
6378291,7.863,0.490,0.2570,0.0736
6378444,14.695,0.000,1.0000,0.0000
6378576,9.064,1.428,0.4083,0.2148
6378592,6.351,4.446,0.0666,0.6688
6379220,9.848,4.481,0.5071,0.6740
6379238,10.084,4.426,0.5368,0.6657
6379424,7.499,1.208,0.2112,0.1817
6379793,6.715,4.587,0.1125,0.6899
6379807,8.512,4.177,0.3389,0.6282
6379891,7.983,5.509,0.2721,0.8286
6379947,14.698,0.000,1.0000,0.0000
6380074,9.310,7.098,0.4394,1.0000
6380112,6.464,2.280,0.0809,0.3429
6380431,9.191,0.307,0.4243,0.0461
6380520,8.988,1.772,0.3988,0.2665
6380554,5.444,3.075,0.0000,0.4625
6380562,6.886,2.989,0.1339,0.4496
6380601,5.995,1.165,0.0218,0.1753
6380848,6.414,1.256,0.0745,0.1889
6380988,6.974,8.265,0.1451,1.0000
6381275,10.255,0.000,0.5584,0.0000
6381739,9.508,0.050,0.4642,0.0076
6381747,6.444,2.354,0.0783,0.3541
6381887,6.792,1.176,0.1222,0.1768
6381992,7.571,3.553,0.2202,0.5344
6382000,10.932,0.071,0.6436,0.0107
6382018,7.620,1.143,0.2264,0.1720
6382026,8.142,11.819,0.2922,1.0000
6382221,8.873,0.117,0.3843,0.0176
6382425,7.380,1.397,0.1962,0.2101
6382433,7.030,0.356,0.1522,0.0535
6382450,9.418,0.176,0.4529,0.0265
6382484,7.368,0.898,0.1947,0.1351
6382506,7.892,0.201,0.2607,0.0303
6382514,8.051,1.101,0.2807,0.1656
6382522,7.082,0.955,0.1586,0.1436
6382549,7.036,0.748,0.1529,0.1125
6382590,7.111,0.488,0.1624,0.0734
6383065,7.572,0.676,0.2204,0.1016
6383081,9.044,0.123,0.4058,0.0185
6383103,8.124,0.372,0.2900,0.0560
6383120,10.329,0.032,0.5676,0.0048
6383146,12.668,0.000,0.8623,0.0000
6383235,9.044,0.123,0.4058,0.0185
6383286,6.914,0.519,0.1375,0.0780
6383651,9.444,0.044,0.4562,0.0067
6383731,13.166,0.000,0.9250,0.0000
6383855,7.015,0.823,0.1502,0.1238
6383871,5.954,4.760,0.0166,0.7159
6383898,7.203,5.047,0.1739,0.7591
6383901,7.002,5.445,0.1486,0.8190
6383928,13.027,0.000,0.9076,0.0000
6384266,11.536,0.000,0.7197,0.0000
6384339,11.623,0.000,0.7307,0.0000
6384622,9.337,0.149,0.4427,0.0225
6384789,12.758,0.000,0.8736,0.0000
6384797,8.113,0.070,0.2885,0.0105
6384801,12.306,0.000,0.8167,0.0000
6385238,7.333,1.487,0.1903,0.2236
6385459,10.916,0.071,0.6416,0.0107
6385645,7.765,1.879,0.2447,0.2825
6385823,13.323,0.000,0.9448,0.0000
6385904,13.128,0.000,0.9203,0.0000
6385912,6.938,1.308,0.1405,0.1967
6385921,5.470,2.467,0.0000,0.3711
6385963,9.842,0.501,0.5063,0.0753
6385971,7.713,1.085,0.2381,0.1632
6385980,5.828,3.082,0.0007,0.4635
6386030,9.846,3.402,0.5068,0.5117
6386048,5.764,3.242,0.0000,0.4876
6386056,9.828,0.524,0.5046,0.0788
6386111,7.667,1.081,0.2323,0.1626
6386129,6.606,1.587,0.0987,0.2387
6386137,9.820,0.014,0.5036,0.0022
6386285,13.768,0.000,1.0000,0.0000
6386293,12.173,0.000,0.7999,0.0000
6386315,8.446,1.059,0.3305,0.1593
6386331,8.733,0.197,0.3667,0.0296
6386510,5.500,4.056,0.0000,0.6100
6386587,8.794,1.873,0.3743,0.2817
6386609,6.166,3.322,0.0433,0.4997
6386617,7.870,0.972,0.2579,0.1462
6387419,10.812,3.231,0.6285,0.4860
6387729,10.704,0.000,0.6150,0.0000
6387974,7.145,0.207,0.1666,0.0311
6388032,8.501,0.087,0.3374,0.0132
6388083,7.161,0.252,0.1686,0.0380
6388229,9.281,0.079,0.4356,0.0119
6388741,6.636,0.869,0.1025,0.1306
6388792,10.124,0.052,0.5418,0.0078
6388806,8.276,0.565,0.3091,0.0850
6388814,7.114,2.686,0.1627,0.4040
6388831,6.860,1.839,0.1307,0.2766
6388873,8.106,0.802,0.2877,0.1207
6390088,12.835,0.000,0.8834,0.0000
6390355,6.786,0.954,0.1214,0.1434
6391271,6.933,1.062,0.1400,0.1598
6392200,7.962,3.899,0.2695,0.5863
6392218,7.630,4.756,0.2277,0.7153
6392366,10.718,0.026,0.6167,0.0039
6392374,6.693,2.134,0.1097,0.3209
6392382,6.741,2.261,0.1158,0.3401
6392391,7.045,1.196,0.1540,0.1799
6392404,6.984,0.904,0.1463,0.1360
6392412,8.523,0.592,0.3401,0.0890
6392421,6.577,1.022,0.0950,0.1537
6392439,7.627,0.988,0.2273,0.1486
6392447,7.163,1.101,0.1689,0.1656
6392455,7.393,1.103,0.1979,0.1659
6392463,7.083,0.946,0.1588,0.1423
6392471,7.263,0.733,0.1815,0.1102
6392480,7.381,0.171,0.1963,0.0258
6392498,7.439,0.168,0.2037,0.0252
6392501,6.969,0.208,0.1445,0.0312
6392510,7.162,0.211,0.1687,0.0317
6392528,7.525,0.144,0.2145,0.0217
6392536,7.330,0.181,0.1899,0.0272
6392544,7.016,0.218,0.1503,0.0328
6392552,6.893,0.242,0.1348,0.0364
6392561,7.116,0.187,0.1629,0.0282
6392579,8.902,0.136,0.3879,0.0205
6392587,8.987,0.095,0.3986,0.0143
6392595,9.531,0.062,0.4672,0.0094
6392609,9.021,0.081,0.4029,0.0122
6392617,7.977,0.119,0.2714,0.0178
6392625,7.278,0.162,0.1834,0.0244
6392633,6.886,0.642,0.1340,0.0965
6392641,6.824,0.683,0.1262,0.1027
6392650,7.096,0.608,0.1605,0.0914
6392668,7.208,0.778,0.1745,0.1170
6392676,7.351,0.685,0.1926,0.1031
6392684,7.677,0.450,0.2337,0.0677
6392692,7.716,0.365,0.2386,0.0549
6392706,7.755,0.413,0.2434,0.0621
6392714,10.109,0.100,0.5399,0.0150
6392722,10.215,0.139,0.5534,0.0210
6392749,8.549,0.211,0.3434,0.0318
6392757,8.452,0.249,0.3312,0.0374
6392765,7.951,0.219,0.2681,0.0330
6392773,9.264,0.103,0.4335,0.0155
6392781,9.812,0.094,0.5025,0.0142
6392790,7.980,0.188,0.2717,0.0283
6392803,7.824,0.225,0.2521,0.0338
6392811,7.620,0.190,0.2264,0.0286
6392820,9.503,0.094,0.4636,0.0141
6392838,7.579,0.118,0.2212,0.0177
6392846,9.561,0.076,0.4709,0.0114
6392854,6.372,0.446,0.0692,0.0670
6392862,6.944,0.265,0.1412,0.0399
6392871,7.888,0.145,0.2602,0.0217
6392889,7.775,0.082,0.2459,0.0124
6392897,10.126,0.040,0.5421,0.0060
6392901,7.431,0.111,0.2026,0.0167
6392919,8.907,0.053,0.3885,0.0080
6392927,7.959,0.127,0.2691,0.0192
6392935,7.732,0.154,0.2405,0.0232
6392943,7.958,0.155,0.2690,0.0233
6392951,7.425,0.154,0.2018,0.0231
6392960,6.995,0.238,0.1477,0.0359
6392978,6.916,0.282,0.1378,0.0423
6392986,6.890,0.234,0.1345,0.0352
6393001,13.227,0.000,0.9327,0.0000
6393036,12.188,0.000,0.8018,0.0000
6393044,7.126,0.771,0.1642,0.1160
6393052,7.056,0.535,0.1554,0.0804
6393061,7.135,0.432,0.1654,0.0650
6393079,7.144,0.387,0.1665,0.0582
6393087,6.994,0.311,0.1476,0.0468
6393095,8.385,0.247,0.3229,0.0372
6393109,6.969,0.171,0.1444,0.0258
6393117,8.809,0.087,0.3762,0.0131
6393125,7.843,0.037,0.2545,0.0056
6393133,10.635,0.026,0.6063,0.0039
6393141,12.737,0.000,0.8710,0.0000
6393150,11.670,0.003,0.7367,0.0005
6393168,9.290,0.026,0.4368,0.0039
6393176,8.859,0.075,0.3826,0.0113
6393184,7.914,0.100,0.2635,0.0150
6393192,7.637,0.174,0.2285,0.0262
6393206,6.965,0.248,0.1439,0.0372
6393214,6.945,0.360,0.1414,0.0541
6393222,7.004,0.375,0.1488,0.0564
6393231,7.320,0.455,0.1886,0.0685
6393249,6.940,1.027,0.1408,0.1544
6393257,8.094,0.130,0.2862,0.0195
6393265,9.080,0.501,0.4103,0.0753
6393273,8.285,0.767,0.3102,0.1153
6393699,7.505,0.809,0.2120,0.1216
6393711,6.236,0.989,0.0521,0.1487
6393729,7.046,1.119,0.1541,0.1683
6393737,6.875,0.884,0.1326,0.1329
6393745,6.851,0.818,0.1296,0.1231
6393753,8.062,0.529,0.2821,0.0795
6393761,6.916,0.663,0.1378,0.0997
6393770,6.949,0.613,0.1419,0.0922
6393788,7.875,0.691,0.2586,0.1040
6393796,8.051,0.339,0.2808,0.0510
6393800,8.792,0.343,0.3741,0.0515
6393818,7.130,0.639,0.1647,0.0961
6393826,7.633,0.772,0.2281,0.1162
6393834,7.529,0.787,0.2150,0.1184
6393842,7.526,0.939,0.2147,0.1413
6393851,7.577,0.936,0.2211,0.1408
6393869,7.735,0.993,0.2409,0.1494
6393877,7.267,1.134,0.1820,0.1706
6393885,6.728,1.246,0.1141,0.1874
6393940,7.080,3.134,0.1584,0.4714
6393966,7.755,0.967,0.2434,0.1454
6393974,7.208,1.086,0.1745,0.1633
6393982,7.092,0.982,0.1599,0.1478
6393991,8.772,1.072,0.3715,0.1613
6394008,7.751,1.192,0.2430,0.1793
6394016,7.468,1.241,0.2072,0.1866
6394024,6.817,1.545,0.1253,0.2324
6394032,7.388,1.642,0.1973,0.2470
6394041,7.488,1.557,0.2098,0.2342
6394059,8.479,1.373,0.3346,0.2065
6394067,9.157,1.314,0.4200,0.1977
6394075,8.019,2.036,0.2767,0.3062
6394083,8.184,2.491,0.2974,0.3746
6394091,7.691,2.475,0.2354,0.3722
6394105,7.338,2.521,0.1909,0.3792
6394113,6.893,2.540,0.1349,0.3820
6394121,7.201,2.263,0.1737,0.3403
6394148,7.774,1.954,0.2459,0.2938
6394156,6.850,2.435,0.1294,0.3662
6394164,7.047,2.267,0.1543,0.3410
6394172,7.305,1.996,0.1868,0.3001
6394181,10.011,1.981,0.5276,0.2979
6394199,10.465,1.980,0.5848,0.2978
6394202,7.470,1.990,0.2076,0.2993
6394211,6.464,2.199,0.0808,0.3308
6394229,6.998,2.537,0.1481,0.3816
6394237,6.757,2.562,0.1177,0.3853
6394245,6.837,2.772,0.1278,0.4170
6394253,6.938,2.558,0.1405,0.3848
6394261,7.056,2.869,0.1553,0.4314
6394270,7.453,3.077,0.2054,0.4628
6394288,7.035,3.179,0.1527,0.4781
6394296,7.091,3.115,0.1598,0.4685
6394300,6.474,1.912,0.0820,0.2875
6394318,6.665,2.119,0.1061,0.3187
6394326,6.968,1.585,0.1443,0.2383
6394334,6.777,1.807,0.1202,0.2718
6394342,6.664,1.773,0.1061,0.2666
6394351,6.660,1.852,0.1055,0.2785
6394369,6.703,1.431,0.1109,0.2152
6394377,6.613,2.428,0.0996,0.3652
6394385,6.374,1.635,0.0695,0.2459
6394393,6.275,2.362,0.0570,0.3553
6394407,6.189,2.312,0.0462,0.3477
6394415,6.174,1.389,0.0443,0.2088
6394423,6.202,1.291,0.0478,0.1942
6394431,6.238,1.649,0.0523,0.2481
6394440,6.951,1.143,0.1421,0.1718
6394458,9.552,0.088,0.4698,0.0133
6394466,8.095,0.747,0.2863,0.1123
6394474,7.350,0.983,0.1924,0.1479
6394482,9.195,0.500,0.4248,0.0753
6394491,9.381,0.496,0.4483,0.0746
6394504,9.687,0.043,0.4868,0.0065
6394512,7.187,0.967,0.1719,0.1455
6394521,6.191,1.699,0.0464,0.2555
6394539,9.269,1.094,0.4342,0.1646
6394547,8.564,1.191,0.3454,0.1792
6394555,9.103,0.619,0.4133,0.0931
6394563,9.491,0.367,0.4621,0.0553
6394571,10.849,0.185,0.6332,0.0278
6394580,9.442,0.011,0.4560,0.0017
6394598,7.161,0.215,0.1687,0.0324
6394601,6.724,0.574,0.1136,0.0863
6394610,6.398,0.929,0.0725,0.1397
6394628,8.039,1.424,0.2792,0.2142
6394652,10.188,2.275,0.5500,0.3422
6394661,7.793,2.617,0.2482,0.3937
6394679,7.205,2.726,0.1742,0.4100
6394687,7.451,3.078,0.2052,0.4629
6394695,7.711,3.229,0.2379,0.4857
6394709,8.326,3.535,0.3154,0.5316
6394717,8.511,3.747,0.3387,0.5635
6394725,7.248,3.935,0.1795,0.5919
6394733,6.864,4.140,0.1312,0.6226
6394741,6.388,4.507,0.0712,0.6779
6394750,6.677,4.396,0.1076,0.6611
6394768,6.475,4.791,0.0822,0.7206
6394776,6.490,4.816,0.0841,0.7243
6394784,7.065,3.294,0.1565,0.4954
6394792,7.065,3.294,0.1565,0.4954
6394806,7.178,2.956,0.1707,0.4446
6394814,7.365,2.780,0.1943,0.4181
6394822,7.413,2.556,0.2004,0.3845
6394831,6.736,2.297,0.1150,0.3455
6394849,6.703,2.034,0.1110,0.3059
6394857,6.914,1.405,0.1375,0.2113
6394865,7.014,1.086,0.1501,0.1634
6394873,7.382,0.451,0.1964,0.0678
6394881,7.946,0.205,0.2674,0.0308
6394890,6.192,0.546,0.0465,0.0822
6394903,5.942,1.242,0.0151,0.1868
6394911,6.145,1.797,0.0407,0.2702
6394920,6.318,1.999,0.0624,0.3006
6394938,6.348,2.181,0.0662,0.3280
6394946,6.213,2.551,0.0491,0.3836
6394954,7.614,2.498,0.2257,0.3757
6394962,6.338,3.094,0.0649,0.4654
6394971,6.346,3.240,0.0659,0.4874
6394989,6.836,3.504,0.1277,0.5270
6394997,7.398,3.564,0.1984,0.5361
6395004,6.853,3.291,0.1298,0.4949
6395012,6.853,3.291,0.1298,0.4949
6395021,6.270,2.832,0.0564,0.4260
6395039,6.334,2.515,0.0645,0.3783
6395047,6.319,2.126,0.0625,0.3198
6395055,6.901,2.049,0.1358,0.3081
6395063,7.223,1.823,0.1765,0.2742
6395071,7.546,1.857,0.2171,0.2793
6395080,7.475,1.903,0.2081,0.2862
6395098,7.009,1.759,0.1495,0.2646
6395101,6.649,1.206,0.1041,0.1814
6395110,6.694,1.766,0.1098,0.2656
6395128,6.944,1.790,0.1413,0.2693
6395136,7.110,1.866,0.1622,0.2807
6395144,8.795,1.702,0.3745,0.2559
6395152,7.095,1.967,0.1603,0.2958
6395161,7.183,2.014,0.1714,0.3029
6395179,7.400,2.001,0.1987,0.3009
6395187,7.487,1.971,0.2097,0.2964
6395195,7.099,1.037,0.1608,0.1559
6395209,6.722,0.593,0.1134,0.0893
6395217,8.880,0.371,0.3852,0.0558
6395225,8.743,0.365,0.3679,0.0548
6395233,8.685,0.334,0.3606,0.0502
6395241,7.207,1.008,0.1745,0.1517
6395250,8.079,0.692,0.2843,0.1041
6395268,6.266,1.640,0.0559,0.2466
6395276,7.982,1.426,0.2720,0.2145
6395284,6.292,2.188,0.0592,0.3290
6395292,8.209,1.578,0.3006,0.2374
6395306,8.613,1.320,0.3516,0.1985
6395314,9.027,1.373,0.4037,0.2065
6395322,6.880,1.607,0.1333,0.2417
6395331,6.873,1.366,0.1324,0.2054
6395349,6.937,1.405,0.1405,0.2113
6395357,7.156,1.276,0.1680,0.1919
6395365,7.306,1.055,0.1868,0.1587
6395373,8.327,0.630,0.3154,0.0948
6395381,7.527,0.684,0.2147,0.1028
6395390,7.895,0.509,0.2611,0.0766
6395403,9.214,0.334,0.4273,0.0502
6395411,7.153,0.555,0.1676,0.0835
6395420,6.984,0.395,0.1463,0.0595
6395438,6.818,0.456,0.1254,0.0686
6395446,6.871,0.553,0.1321,0.0832
6395454,6.943,0.701,0.1412,0.1055
6395462,6.919,0.718,0.1381,0.1080
6395471,7.162,0.709,0.1687,0.1067
6395489,6.929,0.700,0.1393,0.1052
6395497,7.123,0.854,0.1638,0.1284
6395501,6.813,0.895,0.1248,0.1347
6395519,6.728,1.118,0.1141,0.1682
6395527,6.883,1.335,0.1336,0.2008
6395535,7.242,1.498,0.1788,0.2253
6395543,7.412,1.504,0.2003,0.2262
6395551,7.729,1.606,0.2402,0.2416
6395802,7.958,0.263,0.2691,0.0395
6395811,6.671,0.867,0.1069,0.1303
6395829,6.736,0.748,0.1151,0.1126
6395837,6.773,0.813,0.1197,0.1222
6395845,6.917,0.901,0.1378,0.1356
6395853,7.131,0.679,0.1649,0.1022
6395861,6.778,0.529,0.1204,0.0796
6395870,7.334,0.454,0.1904,0.0683
6395888,6.528,0.472,0.0888,0.0710
6395896,7.089,0.398,0.1595,0.0599
6395900,6.723,0.394,0.1135,0.0593
6395918,6.882,0.304,0.1335,0.0457
6395926,7.034,0.344,0.1527,0.0518
6395934,7.079,0.297,0.1583,0.0447
6395942,7.037,0.531,0.1530,0.0799
6395951,6.923,0.370,0.1386,0.0556
6395969,6.912,0.796,0.1372,0.1197
6395977,7.207,1.363,0.1744,0.2051
6395985,7.126,1.466,0.1642,0.2205
6396035,13.753,0.000,0.9989,0.0000
6396043,6.432,1.559,0.0768,0.2344
6396051,7.530,0.460,0.2152,0.0692
6396060,7.949,0.443,0.2678,0.0666
6396078,6.428,1.226,0.0763,0.1844
6396086,6.658,0.557,0.1052,0.0837
6396094,6.466,0.645,0.0811,0.0970
6396108,6.103,0.962,0.0353,0.1447
6396116,6.126,1.055,0.0382,0.1586
6396124,6.842,0.549,0.1285,0.0826
6396132,7.718,0.338,0.2387,0.0509
6396141,7.064,0.603,0.1564,0.0907
6396159,6.392,1.301,0.0717,0.1957
6396167,6.094,1.352,0.0342,0.2033
6396175,5.744,1.277,0.0000,0.1921
6396183,7.656,0.724,0.2310,0.1088
6396191,8.675,1.148,0.3593,0.1726
6396205,7.733,0.726,0.2407,0.1091
6396213,6.371,1.566,0.0691,0.2356
6396221,7.084,2.323,0.1589,0.3494
6396230,8.171,0.835,0.2959,0.1256
6396248,8.358,0.880,0.3195,0.1324
6396256,9.730,0.930,0.4923,0.1399
6396264,7.200,0.828,0.1735,0.1245
6396272,6.883,0.814,0.1336,0.1225
6396281,7.228,0.897,0.1771,0.1349
6396299,7.978,0.853,0.2715,0.1283
6396302,7.557,1.049,0.2185,0.1577
6396311,8.281,1.127,0.3097,0.1694
6396329,8.561,0.277,0.3449,0.0416
6396337,8.461,0.177,0.3324,0.0266
6396345,6.842,1.724,0.1285,0.2593
6396353,8.519,1.679,0.3397,0.2526
6396361,8.218,0.984,0.3017,0.1480
6396370,7.444,0.754,0.2043,0.1134
6396388,7.505,1.012,0.2119,0.1522
6396396,8.021,1.274,0.2769,0.1916
6396400,7.730,0.511,0.2403,0.0768
6396418,7.128,0.429,0.1645,0.0645
6396426,6.916,0.910,0.1378,0.1368
6396434,7.995,0.781,0.2737,0.1175
6396442,6.975,2.440,0.1452,0.3670
6396451,7.796,2.685,0.2486,0.4038
6396469,8.171,2.515,0.2959,0.3782
6396477,8.540,2.456,0.3423,0.3694
6396485,8.613,2.418,0.3515,0.3637
6396493,8.248,2.435,0.3056,0.3662
6396507,7.453,2.397,0.2054,0.3605
6396515,8.159,2.292,0.2943,0.3447
6396523,7.285,0.540,0.1843,0.0812
6396621,6.231,4.339,0.0515,0.6525
6396833,7.573,0.628,0.2205,0.0945
6397261,7.132,0.452,0.1650,0.0680
6397562,8.759,1.020,0.3700,0.1533
6397791,8.029,3.582,0.2780,0.5387
6397805,9.302,0.617,0.4383,0.0927
6397813,6.654,2.957,0.1048,0.4447
6398038,12.931,0.000,0.8955,0.0000
6398046,7.718,0.223,0.2388,0.0335
6398054,7.786,0.169,0.2473,0.0254
6398062,9.493,0.162,0.4624,0.0244
6398071,9.823,0.136,0.5040,0.0205
6398089,10.191,0.108,0.5503,0.0162
6398097,8.841,0.142,0.3803,0.0214
6398101,8.695,0.148,0.3619,0.0223
6398119,9.115,0.117,0.4148,0.0176
6398127,9.208,0.076,0.4265,0.0114
6398135,7.985,0.111,0.2725,0.0167
6398143,8.180,0.073,0.2970,0.0109
6398151,8.527,0.067,0.3407,0.0100
6398160,8.738,0.057,0.3673,0.0086
6398178,8.599,0.064,0.3498,0.0097
6398186,8.840,0.048,0.3801,0.0072
6398194,8.984,0.039,0.3982,0.0059
6398208,9.005,0.037,0.4009,0.0055
6398216,10.603,0.011,0.6021,0.0016
6398224,10.929,0.021,0.6432,0.0031
6398232,12.017,0.036,0.7803,0.0054
6398241,7.876,0.085,0.2587,0.0128
6398259,7.918,0.111,0.2639,0.0168
6398267,7.908,0.131,0.2628,0.0197
6398275,7.823,0.155,0.2520,0.0233
6398283,7.857,0.158,0.2562,0.0238
6398291,8.035,0.193,0.2787,0.0290
6398305,8.033,0.191,0.2785,0.0287
6398313,7.844,0.182,0.2547,0.0274
6398321,7.833,0.158,0.2532,0.0238
6398330,8.115,0.169,0.2888,0.0255
6398348,7.255,0.200,0.1804,0.0301
6398356,7.481,0.131,0.2089,0.0196
6398364,8.586,0.078,0.3481,0.0117
6398372,9.419,0.032,0.4531,0.0048
